date,actual_c,prediction_c,persistence_c,fusion_coefficient
2024-12-20,22.063145,22.608027,22.86155458333336,0.39158475
2024-12-21,22.296986,22.087349,22.06314500000002,0.39091423
2024-12-22,21.883783,22.137733,22.296985833333355,0.39023694
2024-12-23,21.325197,21.714125,21.88378166666669,0.38955322
2024-12-24,21.851513,21.413568,21.325197916666692,0.38886327
2024-12-25,22.22791,21.884819,21.851512500000023,0.38816726
2024-12-26,22.4443,21.87161,22.227908750000022,0.38746542
2024-12-27,22.216684,22.054905,22.44429958333335,0.386758
2024-12-28,22.867996,21.968878,22.216684166666692,0.38604528
2024-12-29,22.63584,22.66819,22.86799500000002,0.3853274
2024-12-30,23.347937,22.48883,22.63583916666669,0.38460457
2024-12-31,22.447416,23.027348,23.347935000000025,0.3838771
2025-01-01,21.856611,22.164087,22.447415833333356,0.38314512
2025-01-02,21.925228,22.008581,21.856609583333356,0.3829615
2025-01-03,22.348145,21.751308,21.92522791666669,0.3822243
2025-01-04,21.935858,22.209097,22.348145416666682,0.38148317
2025-01-05,22.841421,21.951134,21.9358591666667,0.38073832
2025-01-06,22.21399,22.53403,22.84141958333336,0.37999004
2025-01-07,22.81302,22.285177,22.213989166666682,0.37923855
2025-01-08,22.361654,22.514395,22.813020000000023,0.37848395
2025-01-09,21.714596,21.836939,22.361654583333358,0.37772664
2025-01-10,21.64856,21.679213,21.714597083333356,0.37696683
2025-01-11,22.15646,21.656458,21.64856000000002,0.3762047
2025-01-12,21.753973,22.023993,22.15646041666669,0.37544048
2025-01-13,21.696297,21.947887,21.75397458333336,0.37467447
2025-01-14,22.010538,21.952816,21.69629791666669,0.37390685
2025-01-15,21.848314,21.78143,22.01053791666668,0.3731379
2025-01-16,21.914896,21.893112,21.848313333333355,0.3723678
2025-01-17,20.94798,22.081627,21.914897500000023,0.3715968
2025-01-18,21.279757,21.196321,20.94798041666669,0.37082523
2025-01-19,20.9644,21.535185,21.27975583333335,0.37005317
2025-01-20,22.096869,21.312153,20.96439958333336,0.36928096
2025-01-21,22.317526,22.295238,22.09686750000002,0.36850882
2025-01-22,22.39006,22.169565,22.317525416666683,0.36773697
2025-01-23,23.168869,22.331352,22.390060833333354,0.3669656
2025-01-24,23.397614,23.036291,23.168868750000026,0.36619496
2025-01-25,22.253069,23.218008,23.39761416666669,0.36542535
2025-01-26,22.337965,22.290646,22.253069166666688,0.36465693
2025-01-27,23.017105,22.551933,22.337963750000025,0.36388996
2025-01-28,23.191757,22.961967,23.017102916666687,0.36312467
2025-01-29,21.970964,22.513666,23.191755416666684,0.36236125
2025-01-30,21.983353,21.927332,21.970964166666686,0.3616
2025-01-31,21.700878,21.9291,21.98335166666669,0.36084104
2025-02-01,22.049158,21.685648,21.700878333333353,0.36008465
2025-02-02,22.214823,22.611912,22.049158333333356,0.3593311
2025-02-03,21.971521,22.57929,22.21482291666669,0.3585805
2025-02-04,22.076714,22.383299,21.971521250000023,0.3578332
2025-02-05,24.192379,22.760466,22.076713333333355,0.35708928
2025-02-06,23.374058,24.412659,24.192379166666683,0.35634905
2025-02-07,23.491175,23.465952,23.37405708333336,0.35561273
2025-02-08,24.507332,23.787462,23.49117375000003,0.35488042
2025-02-09,25.079689,24.702892,24.50733125000002,0.35415244
2025-02-10,24.542301,24.617435,25.079690416666693,0.35342896
2025-02-11,23.608938,24.265524,24.54230208333335,0.3527102
2025-02-12,23.084951,23.757553,23.60894000000002,0.35199636
2025-02-13,25.340765,23.300508,23.084951666666694,0.3512876
2025-02-14,26.099676,25.131561,25.34076583333336,0.35058415
2025-02-15,24.403343,25.6936,26.099674166666684,0.34988624
2025-02-16,23.905127,24.739954,24.40334208333336,0.34919402
2025-02-17,22.883766,24.080595,23.90512750000002,0.34850776
2025-02-18,23.517418,23.072273,22.88376625000002,0.3478275
2025-02-19,24.21287,24.124273,23.51741666666669,0.3471535
2025-02-20,24.249378,24.74829,24.21286916666669,0.34648606
2025-02-21,24.730682,24.766304,24.249378333333354,0.34582523
2025-02-22,24.542742,25.284025,24.730682500000025,0.34517124
2025-02-23,25.216396,24.890924,24.542742083333355,0.34452426
2025-02-24,25.500143,25.644753,25.21639541666669,0.34388444
2025-02-25,26.143637,25.90809,25.500144166666686,0.34325197
2025-02-26,25.209248,26.355984,26.14363666666669,0.34262705
2025-02-27,25.24762,25.750332,25.209246666666687,0.34200984
2025-02-28,25.495491,25.75211,25.247618750000026,0.34140044
2025-03-01,25.853073,25.830614,25.495491250000033,0.34079912
2025-03-02,27.930426,26.473633,25.853074166666698,0.34020597
2025-03-03,27.474926,27.901333,27.93042625000002,0.33962113
2025-03-04,26.644283,27.568708,27.474924166666682,0.3390448
2025-03-05,25.981112,27.309544,26.644283750000017,0.33847713
2025-03-06,26.312859,26.678965,25.981110416666695,0.33791825
2025-03-07,27.391798,26.892483,26.312858333333352,0.3373683
2025-03-08,27.216713,27.709057,27.39179791666669,0.33682746
2025-03-09,26.149351,27.247314,27.216712083333352,0.33629584
2025-03-10,26.220633,26.709726,26.149349583333358,0.3357736
2025-03-11,26.896835,27.031637,26.220632083333356,0.33526084
2025-03-12,27.194828,27.594257,26.896835833333352,0.3347577
2025-03-13,27.75189,27.926044,27.194827500000013,0.33426434
2025-03-14,29.852888,28.127245,27.751889583333355,0.33378083
2025-03-15,29.62832,29.610176,29.852887916666692,0.3333074
2025-03-16,30.72815,29.458101,29.628321250000027,0.33284402
2025-03-17,31.888952,30.362537,30.728150000000017,0.3323909
2025-03-18,31.995398,30.874748,31.888953333333358,0.3319482
2025-03-19,31.645555,30.541872,31.995398333333355,0.33151594
2025-03-20,30.630861,30.76841,31.64555500000002,0.33109424
2025-03-21,30.183258,30.104488,30.630859583333358,0.33068326
2025-03-22,30.309505,29.425478,30.183256666666693,0.33028302
2025-03-23,29.388348,29.839582,30.309504166666684,0.3298937
2025-03-24,28.662985,29.308308,29.388347500000023,0.32951534
2025-03-25,28.153397,28.889004,28.662985000000024,0.32914808
2025-03-26,28.781296,28.739944,28.153397500000022,0.32879198
2025-03-27,29.869846,29.334875,28.781294583333352,0.32844713
2025-03-28,29.89376,30.25948,29.86984666666669,0.32811362
2025-03-29,31.48562,30.058432,29.893761250000026,0.32779154
2025-03-30,32.040413,31.232265,31.48561958333336,0.32748094
2025-03-31,32.326485,31.414907,32.04041291666669,0.32718194
2025-04-01,32.30884,31.855772,32.32648541666669,0.32689458
2025-04-02,32.309597,31.419449,32.30884291666669,0.3266189
2025-04-03,33.103516,32.193188,32.309597500000024,0.32635507
2025-04-04,32.340515,32.723026,33.10351625000002,0.32610306
2025-04-05,32.21087,32.28502,32.34051291666669,0.32586294
2025-04-06,30.512642,31.415558,32.21087000000002,0.3256348
2025-04-07,30.16562,30.155552,30.512640416666688,0.3254187
2025-04-08,30.605122,29.538143,30.165618750000018,0.32521462
2025-04-09,29.31046,30.496698,30.605120000000024,0.3250227
2025-04-10,29.368622,29.690205,29.310458750000027,0.32484293
2025-04-11,30.582943,29.770706,29.368621250000018,0.32467535
2025-04-12,30.91833,30.641657,30.582943750000023,0.32452005
2025-04-13,29.91842,30.281427,30.91832708333335,0.32437703
2025-04-14,30.044146,29.725163,29.918421250000026,0.32424632
2025-04-15,27.672081,29.02728,30.044144166666687,0.32412797
2025-04-16,28.955141,28.331087,27.672081250000023,0.32402197
2025-04-17,29.306894,29.484478,28.955142083333353,0.32392842
2025-04-18,29.176588,29.719408,29.30689333333335,0.32384726
2025-04-19,29.155907,29.612036,29.17658875000002,0.32377857
2025-04-20,30.61671,29.698572,29.15590625000002,0.3237223
2025-04-21,31.41204,30.967775,30.616710000000026,0.32367855
2025-04-22,33.143486,31.40748,31.412039166666684,0.3236473
